 1998,0, 1514910000
 1999,0, 1514910000
 2000,1199942.21, 1514910000
 2001,1046955.96, 1514910000
 2002,0, 1514910000
 2003,0, 1514910000
 2004,0, 1514910000
 2005,0, 1514910000
 2006,0, 1514910000
 2007,0, 1514910000
 2008,0, 1514910000
 2009,0, 1514910000
 2010,0, 1514910000
 2011,0, 1514910000
 2012,0, 1514910000
 2013,0, 1514910000
 2014,0, 1514910000
 2015,0, 1514910000
 2016,0, 1514910000
 1994,0, 1514990000
 1995,0, 1514990000
 1996,0, 1514990000
 1997,0, 1514990000
 1998,0, 1514990000
 1999,0, 1514990000
 2000,0, 1514990000
 2001,0, 1514990000
 2002,0, 1514990000
 2003,0, 1514990000
 2004,0, 1514990000
 2005,0, 1514990000
 2006,0, 1514990000
 2007,0, 1514990000
 2008,0, 1514990000
 2009,0, 1514990000
 2010,120.3, 1514990000
 2011,82845, 1514990000
 2012,70577.850000000006, 1514990000
 2013,69724.419999999998, 1514990000
 2014,0, 1514990000
 2015,0, 1514990000
 2016,0, 1514990000
 1994,0, 1515110000
 1995,3420, 1515110000
 1996,0, 1515110000
 1997,0, 1515110000
 1998,0, 1515110000
 1999,0, 1515110000
 2000,0, 1515110000
 2001,0, 1515110000
 2002,0, 1515110000
 2003,0, 1515110000
 2004,0, 1515110000
 2005,0, 1515110000
 2006,0, 1515110000
 2007,0, 1515110000
 2008,0, 1515110000
 2009,0, 1515110000
 2010,0, 1515110000
 2011,0, 1515110000
 2012,0, 1515110000
 2013,0, 1515110000
 2014,0, 1515110000
 2015,0, 1515110000
 2016,0, 1515110000
 1994,6050, 1515190000
 1995,0, 1515190000
 1996,0, 1515190000
 1997,0, 1515190000
 1998,0, 1515190000
 1999,0, 1515190000
 2000,0, 1515190000
 2001,0, 1515190000
 2002,0, 1515190000
 2003,0, 1515190000
 2004,0, 1515190000
 2005,258.86000000000001, 1515190000
 2006,476.62, 1515190000
 2007,399.92000000000002, 1515190000
 2008,412.12, 1515190000
 2009,517.09000000000003, 1515190000
 2010,0, 1515190000
 2011,294.68000000000001, 1515190000
 2012,0, 1515190000
 2013,0, 1515190000
 2014,0, 1515190000
 2015,0, 1515190000
 2016,0, 1515190000
 1994,0, 1515290000
 1995,0, 1515290000
 1996,0, 1515290000
 1997,0, 1515290000
 1998,0, 1515290000
 1999,0, 1515290000
 2000,0, 1515290000
 2001,0, 1515290000
 2002,92.930000000000007, 1515290000
 2003,0, 1515290000
 2004,0, 1515290000
 2005,0, 1515290000
 2006,0, 1515290000
 2007,0, 1515290000
 2008,0, 1515290000
 2009,236.30000000000001, 1515290000
 2010,0, 1515290000
 2011,0, 1515290000
 2012,135.36000000000001, 1515290000
 2013,0, 1515290000
 2014,0, 1515290000
 2015,0, 1515290000
 2016,0, 1515290000
 1994,0, 1515901000
 1995,0, 1515901000
 1996,0, 1515901000
 1997,0, 1515901000
 1998,0, 1515901000
 1999,0, 1515901000
 2000,0, 1515901000
 2001,0, 1515901000
 2002,0, 1515901000
 2003,0, 1515901000
 2004,0, 1515901000
 2005,79.459999999999994, 1515901000
 2006,276.42000000000002, 1515901000
 2007,0, 1515901000
 2008,0, 1515901000
 2009,0, 1515901000
 2010,0, 1515901000
 2011,0, 1515901000
 2012,0, 1515901000
 2013,0, 1515901000
 2014,0, 1515901000
 2015,0, 1515901000
 2016,0, 1515901000
 1994,0, 1515909000
 1995,0, 1515909000
 1996,0, 1515909000
 1997,0, 1515909000
 1998,6552.9300000000003, 1515909000
 1999,0, 1515909000
 2000,1076.0999999999999, 1515909000
 2001,97561.669999999998, 1515909000
 2002,94400.779999999999, 1515909000
 2003,0, 1515909000
 2004,1229.1099999999999, 1515909000
 2005,427002.07000000001, 1515909000
 2006,17692.740000000002, 1515909000
 2007,8918.8700000000008, 1515909000
 2008,1723.52, 1515909000
 2009,1895.1800000000001, 1515909000
 2010,6170.7700000000004, 1515909000
 2011,2385.04, 1515909000
 2012,5058.9799999999996, 1515909000
 2013,3265.8200000000002, 1515909000
 2014,11254.82, 1515909000
 2015,0, 1515909000
 2016,0, 1515909000
 1995,0, 1516100000
 1996,0, 1516100000
 1997,0, 1516100000
 1998,0, 1516100000
 1999,0, 1516100000
 2000,91.700000000000003, 1516100000
 2001,0, 1516100000
 2002,0, 1516100000
 2003,0, 1516100000
 2004,0, 1516100000
 2005,0, 1516100000
 2006,0, 1516100000
 2007,0, 1516100000
 2008,0, 1516100000
 2009,0, 1516100000
 2010,0, 1516100000
 2011,0, 1516100000
 2012,0, 1516100000
 2013,0, 1516100000
 2014,0, 1516100000
 2015,0, 1516100000
 2016,0, 1516100000
 1995,0, 1516201000
 1996,0, 1516201000
 1997,0, 1516201000
 1998,0, 1516201000
 1999,0, 1516201000
 2000,0, 1516201000
 2001,0, 1516201000
 2002,0, 1516201000
 2003,565.92999999999995, 1516201000
 2004,0, 1516201000
 2005,0, 1516201000
 2006,0, 1516201000
 2007,0, 1516201000
 2008,0, 1516201000
 2009,0, 1516201000
 2010,0, 1516201000
 2011,0, 1516201000
 2012,0, 1516201000
 2013,0, 1516201000
 2014,0, 1516201000
 2015,0, 1516201000
 2016,0, 1516201000
 1994,0, 1516209000
 1995,0, 1516209000
 1996,0, 1516209000
 1997,0, 1516209000
 1998,608618, 1516209000
 1999,0, 1516209000
 2000,0, 1516209000
 2001,0, 1516209000
 2002,0, 1516209000
 2003,0, 1516209000
 2004,0, 1516209000
 2005,2.7400000000000002, 1516209000
 2006,0, 1516209000
 2007,0, 1516209000
 2008,0, 1516209000
 2009,0, 1516209000
 2010,0, 1516209000
 2011,0, 1516209000
 2012,0, 1516209000
 2013,0, 1516209000
 2014,0, 1516209000
 2015,0, 1516209000
 2016,0, 1516209000
 1995,0, 1517100000
 1996,0, 1517100000
 1997,0, 1517100000
 1998,0, 1517100000
 1999,0, 1517100000
 2000,0, 1517100000
 2001,109, 1517100000
 2002,0, 1517100000
 2003,34.700000000000003, 1517100000
 2004,0, 1517100000
 2005,0, 1517100000
 2006,0, 1517100000
 2007,0, 1517100000
 2008,0, 1517100000
 2009,0, 1517100000
 2010,0, 1517100000
 2011,0, 1517100000
 2012,0, 1517100000
 2013,0, 1517100000
 2014,0, 1517100000
 2015,0, 1517100000
 2016,0, 1517100000
 1994,0, 1517909000
 1995,0, 1517909000
 1996,0, 1517909000
 1997,0, 1517909000
 1998,0, 1517909000
 1999,0, 1517909000
 2000,0, 1517909000
 2001,0, 1517909000
 2002,0, 1517909000
 2003,0, 1517909000
 2004,0, 1517909000
 2005,0, 1517909000
 2006,0, 1517909000
 2007,0, 1517909000
 2008,0, 1517909000
 2009,0, 1517909000
 2010,0, 1517909000
 2011,253.46000000000001, 1517909000
 2012,0, 1517909000
 2013,0, 1517909000
 2014,0, 1517909000
 2015,0, 1517909000
 2016,0, 1517909000
 1994,3365.1700000000001, 1518009000
 1995,0, 1518009000
 1996,712, 1518009000
 1997,0, 1518009000
 1998,0, 1518009000
 1999,0, 1518009000
 2000,0, 1518009000
 2001,0, 1518009000
 2002,0, 1518009000
 2003,0, 1518009000
 2004,525.34000000000003, 1518009000
 2005,1505845.5900000001, 1518009000
 2006,1080302.0700000001, 1518009000
 2007,0, 1518009000
 2008,178165.28, 1518009000
 2009,43337.760000000002, 1518009000
 2010,0, 1518009000
 2011,3342018.1200000001, 1518009000
 2012,2423707.7799999998, 1518009000
 2013,4402269.1900000004, 1518009000
 2014,4417088.6600000001, 1518009000
 2015,5502014.8499999996, 1518009000
 2016,5317690.2000000002, 1518009000
 1994,0, 1521900000
 1995,0, 1521900000
 1996,0, 1521900000
 1997,0, 1521900000
 1998,0, 1521900000
 1999,0, 1521900000
 2000,0, 1521900000
 2001,0, 1521900000
 2002,0, 1521900000
 2003,0, 1521900000
 2004,0, 1521900000
 2005,0, 1521900000
 2006,0, 1521900000
 2007,0, 1521900000
 2008,0, 1521900000
 2009,0, 1521900000
 2010,0, 1521900000
 2011,96.239999999999995, 1521900000
 2012,0, 1521900000
 2013,0, 1521900000
 2014,0, 1521900000
 2015,0, 1521900000
 2016,26.920000000000002, 1521900000
 1994,0, 1501900000
 1995,4267.3100000000004, 1501900000
 1996,0, 1501900000
 1997,0, 1501900000
 1998,0, 1501900000
 1999,919.38, 1501900000
 2000,5069.7200000000003, 1501900000
 2001,0, 1501900000
 2002,0, 1501900000
 2003,0, 1501900000
 2004,0, 1501900000
 2005,28.309999999999999, 1501900000
 2006,0, 1501900000
 2007,11.779999999999999, 1501900000
 2008,0, 1501900000
 2009,0, 1501900000
 2010,0, 1501900000
 2011,0, 1501900000
 2012,0, 1501900000
 2013,0.46999999999999997, 1501900000
 2014,0, 1501900000
 2015,0, 1501900000
 2016,0, 1501900000
 1994,0, 1502100000
 1995,0, 1502100000
 1996,0, 1502100000
 1997,0, 1502100000
 1998,0, 1502100000
 1999,0, 1502100000
 2000,0, 1502100000
 2001,0, 1502100000
 2002,0, 1502100000
 2003,0, 1502100000
 2004,0, 1502100000
 2005,0, 1502100000
 2006,0, 1502100000
 2007,0, 1502100000
 2008,0, 1502100000
 2009,0, 1502100000
 2010,0, 1502100000
 2011,0, 1502100000
 2012,6218108.2400000002, 1502100000
 2013,4633033.3300000001, 1502100000
 2014,4799029.4500000002, 1502100000
 2015,2176705.21, 1502100000
 2016,1909221.0700000001, 1502100000
 1994,22925804, 1502900000
 1995,21428336.07, 1502900000
 1996,21663578.559999999, 1502900000
 1997,17362258.43, 1502900000
 1998,19314842.59, 1502900000
 1999,20966012.82, 1502900000
 2000,14432426.84, 1502900000
 2001,9515128.0099999998, 1502900000
 2002,17663554.73, 1502900000
 2003,14374032.460000001, 1502900000
 2004,10390188.74, 1502900000
 2005,5149412.4500000002, 1502900000
 2006,6627007.5, 1502900000
 2007,9791302.0199999996, 1502900000
 2008,7602410.6699999999, 1502900000
 2009,4345633.7800000003, 1502900000
 2010,5028830.0700000003, 1502900000
 2011,8198847.6399999997, 1502900000
 2012,0, 1502900000
 2013,0, 1502900000
 2014,0, 1502900000
 2015,0, 1502900000
 2016,0, 1502900000
 1994,0, 1503009000
 1995,0, 1503009000
 1996,0, 1503009000
 1997,0, 1503009000
 1998,0, 1503009000
 1999,0, 1503009000
 2000,10595.280000000001, 1503009000
 2001,0, 1503009000
 2002,1169.0599999999999, 1503009000
 2003,59916.650000000001, 1503009000
 2004,0, 1503009000
 2005,0, 1503009000
 2006,0, 1503009000
 2007,0, 1503009000
 2008,0, 1503009000
 2009,0, 1503009000
 2010,0, 1503009000
 2011,0, 1503009000
 2012,0, 1503009000
 2013,0, 1503009000
 2014,0, 1503009000
 2015,34.399999999999999, 1503009000
 2016,0, 1503009000
 1994,0, 1504100000
 1995,0, 1504100000
 1996,0, 1504100000
 1997,0, 1504100000
 1998,0, 1504100000
 1999,0, 1504100000
 2000,0, 1504100000
 2001,0, 1504100000
 2002,9.1799999999999997, 1504100000
 2003,0, 1504100000
 2004,14.91, 1504100000
 2005,0, 1504100000
 2006,0, 1504100000
 2007,0, 1504100000
 2008,6.9100000000000001, 1504100000
 2009,46.82, 1504100000
 2010,5.3899999999999997, 1504100000
 2011,284.83999999999997, 1504100000
 2012,0, 1504100000
 2013,0, 1504100000
 2014,0, 1504100000
 2015,0, 1504100000
 2016,0, 1504100000
 1995,0, 1504200000
 1996,10585.91, 1504200000
 1997,7258.8000000000002, 1504200000
 1998,0, 1504200000
 1999,0, 1504200000
 2000,0, 1504200000
 2001,0, 1504200000
 2002,5.5499999999999998, 1504200000
 2003,7, 1504200000
 2004,14.91, 1504200000
 2005,120.59999999999999, 1504200000
 2006,3, 1504200000
 2007,0, 1504200000
 2008,0, 1504200000
 2009,0, 1504200000
 2010,56.75, 1504200000
 2011,0, 1504200000
 2012,0, 1504200000
 2013,0, 1504200000
 2014,0, 1504200000
 2015,155.08000000000001, 1504200000
 2016,0, 1504200000
 1994,10062.34, 1505000000
 1995,5584.5299999999997, 1505000000
 1996,6311.1000000000004, 1505000000
 1997,25239.919999999998, 1505000000
 1998,2711.29, 1505000000
 1999,5271.3800000000001, 1505000000
 2000,661.20000000000005, 1505000000
 2001,2940.3699999999999, 1505000000
 2002,15709.110000000001, 1505000000
 2003,3523.6700000000001, 1505000000
 2004,3268.8099999999999, 1505000000
 2005,23897.98, 1505000000
 2006,3975.0999999999999, 1505000000
 2007,1236.21, 1505000000
 2008,11421.23, 1505000000
 2009,680.30999999999995, 1505000000
 2010,6515.3599999999997, 1505000000
 2011,4545.3400000000001, 1505000000
 2012,4648.1400000000003, 1505000000
 2013,18111.32, 1505000000
 2014,3829.8800000000001, 1505000000
 2015,3190.71, 1505000000
 2016,2818.1799999999998, 1505000000
 1994,0, 1506000000
 1995,0, 1506000000
 1996,0, 1506000000
 1997,0, 1506000000
 1998,0, 1506000000
 1999,389.50999999999999, 1506000000
 2000,3032.6500000000001, 1506000000
 2001,1157.0699999999999, 1506000000
 2002,824.19000000000005, 1506000000
 2003,0, 1506000000
 2004,90.209999999999994, 1506000000
 2005,0, 1506000000
 2006,0, 1506000000
 2007,0, 1506000000
 2008,0, 1506000000
 2009,0, 1506000000
 2010,0, 1506000000
 2011,0, 1506000000
 2012,0, 1506000000
 2013,0, 1506000000
 2014,0, 1506000000
 2015,0, 1506000000
 2016,0, 1506000000
 1995,362746, 1507100000
 1996,0, 1507100000
 1997,288449, 1507100000
 1998,2081614, 1507100000
 1999,8112669, 1507100000
 2000,2660992.1000000001, 1507100000
 2001,2355897.4399999999, 1507100000
 2002,6243453.5199999996, 1507100000
 2003,7912314.46, 1507100000
 2004,3204306.1699999999, 1507100000
 2005,4358352.0199999996, 1507100000
 2006,5491623.0700000003, 1507100000
 2007,12199340.82, 1507100000
 2008,16697947.130000001, 1507100000
 2009,8592481.0500000007, 1507100000
 2010,7627864.8200000003, 1507100000
 2011,11302431.289999999, 1507100000
 2012,7399181.7999999998, 1507100000
 2013,5821937.9900000002, 1507100000
 2014,4015153.8199999998, 1507100000
 2015,2494096.3500000001, 1507100000
 2016,26235, 1507100000
 1994,204589.32000000001, 1507900000
 1995,49350.620000000003, 1507900000
 1996,229693, 1507900000
 1997,304541.33000000002, 1507900000
 1998,6375392.8700000001, 1507900000
 1999,7040636.25, 1507900000
 2000,6504050.29, 1507900000
 2001,2738158.1299999999, 1507900000
 2002,2089615.71, 1507900000
 2003,83959.570000000007, 1507900000
 2004,147496.88, 1507900000
 2005,233915.32999999999, 1507900000
 2006,187972.60000000001, 1507900000
 2007,209575.75, 1507900000
 2008,169850.79999999999, 1507900000
 2009,418500.64000000001, 1507900000
 2010,711611.75, 1507900000
 2011,838435.91000000003, 1507900000
 2012,641245.72999999998, 1507900000
 2013,747547.45999999996, 1507900000
 2014,728294.27000000002, 1507900000
 2015,4584052.7000000002, 1507900000
 2016,2456635.7000000002, 1507900000
 1994,0, 1508100000
 1995,0, 1508100000
 1996,0, 1508100000
 1997,0, 1508100000
 1998,87.409999999999997, 1508100000
 1999,0, 1508100000
 2000,518.64999999999998, 1508100000
 2001,667.63, 1508100000
 2002,318.23000000000002, 1508100000
 2003,367.87, 1508100000
 2004,583.08000000000004, 1508100000
 2005,453.16000000000003, 1508100000
 2006,397.51999999999998, 1508100000
 2007,3376.1599999999999, 1508100000
 2008,331.87, 1508100000
 2009,422.56999999999999, 1508100000
 2010,208.55000000000001, 1508100000
 2011,521.71000000000004, 1508100000
 2012,974.05999999999995, 1508100000
 2013,541.87, 1508100000
 2014,408.98000000000002, 1508100000
 2015,0, 1508100000
 2016,0, 1508100000
 1994,0, 1508900000
 1995,0, 1508900000
 1996,466.76999999999998, 1508900000
 1997,21.050000000000001, 1508900000
 1998,0, 1508900000
 1999,0, 1508900000
 2000,0, 1508900000
 2001,615.82000000000005, 1508900000
 2002,0, 1508900000
 2003,109.86, 1508900000
 2004,1.0900000000000001, 1508900000
 2005,4013.3099999999999, 1508900000
 2006,9608.1399999999994, 1508900000
 2007,0, 1508900000
 2008,638.98000000000002, 1508900000
 2009,0, 1508900000
 2010,0, 1508900000
 2011,4.0899999999999999, 1508900000
 2012,0, 1508900000
 2013,0, 1508900000
 2014,0, 1508900000
 2015,0, 1508900000
 2016,72.599999999999994, 1508900000
 1994,0, 1509100000
 1995,0, 1509100000
 1996,19806.279999999999, 1509100000
 1997,11301.74, 1509100000
 1998,16827.68, 1509100000
 1999,74075.520000000004, 1509100000
 2000,43073.5, 1509100000
 2001,44519.379999999997, 1509100000
 2002,108812.99000000001, 1509100000
 2003,193349.10000000001, 1509100000
 2004,264100.34999999998, 1509100000
 2005,339766.47999999998, 1509100000
 2006,218489.42000000001, 1509100000
 2007,12382.32, 1509100000
 2008,9365.6900000000005, 1509100000
 2009,6545.2200000000003, 1509100000
 2010,2129.7800000000002, 1509100000
 2011,13291.049999999999, 1509100000
 2012,9578.9699999999993, 1509100000
 2013,57585.629999999997, 1509100000
 2014,89691.740000000005, 1509100000
 2015,81009.139999999999, 1509100000
 2016,117568.16, 1509100000
 1994,47794.629999999997, 1509900000
 1995,8207.5, 1509900000
 1996,10040.85, 1509900000
 1997,35964.440000000002, 1509900000
 1998,19739.029999999999, 1509900000
 1999,111823.17999999999, 1509900000
 2000,26958.57, 1509900000
 2001,54287.940000000002, 1509900000
 2002,55089.769999999997, 1509900000
 2003,24110.860000000001, 1509900000
 2004,60664.93, 1509900000
 2005,141199.56, 1509900000
 2006,171477.10000000001, 1509900000
 2007,66552.440000000002, 1509900000
 2008,48611.199999999997, 1509900000
 2009,30887.610000000001, 1509900000
 2010,16250.41, 1509900000
 2011,22053.290000000001, 1509900000
 2012,8178.79, 1509900000
 2013,5836.8299999999999, 1509900000
 2014,26235.580000000002, 1509900000
 2015,18894.5, 1509900000
 2016,11952.389999999999, 1509900000
 1994,0, 1510000000
 1995,181, 1510000000
 1996,0, 1510000000
 1997,74894, 1510000000
 1998,0, 1510000000
 1999,0, 1510000000
 2000,3675.52, 1510000000
 2001,2139.6900000000001, 1510000000
 2002,104.45999999999999, 1510000000
 2003,0, 1510000000
 2004,906.61000000000001, 1510000000
 2005,986.14999999999998, 1510000000
 2006,2198.5700000000002, 1510000000
 2007,58.350000000000001, 1510000000
 2008,146.61000000000001, 1510000000
 2009,0, 1510000000
 2010,15.4, 1510000000
 2011,0, 1510000000
 2012,0, 1510000000
 2013,745.13999999999999, 1510000000
 2014,0, 1510000000
 2015,98.549999999999997, 1510000000
 2016,79.980000000000004, 1510000000
 1994,80071, 1511100000
 1995,726517, 1511100000
 1996,1031880, 1511100000
 1997,309094, 1511100000
 1998,0, 1511100000
 1999,80412.679999999993, 1511100000
 2000,10812.73, 1511100000
 2001,0, 1511100000
 2002,1231969.23, 1511100000
 2003,806556.10999999999, 1511100000
 2004,51.560000000000002, 1511100000
 2005,0, 1511100000
 2006,0, 1511100000
 2007,0, 1511100000
 2008,0, 1511100000
 2009,0, 1511100000
 2010,0, 1511100000
 2011,108.69, 1511100000
 2012,0, 1511100000
